#DataType      :	spring discharge data
#DataSource    :	eHYD Bundesministerium Nachhaltigkeit und Tourismus	((https://ehyd.gv.at/#))
#ID            :	395111
#Name          :	Rettenbachquelle
#LAT	LON      :	47.75	14.31
#Time format   :	%d.%m.%Y
#Discharge unit:	m^3/s
#Timestamp(UTC):	14.08.2019 10:19:34
Timestamp	discharge
02.01.1991 00:00:00	1.1664
03.01.1991 00:00:00	4.8458
04.01.1991 00:00:00	3.3792
05.01.1991 00:00:00	1.4489
06.01.1991 00:00:00	1.0874
07.01.1991 00:00:00	0.921
08.01.1991 00:00:00	0.8533
09.01.1991 00:00:00	0.8082
10.01.1991 00:00:00	0.8422
11.01.1991 00:00:00	1.1177
12.01.1991 00:00:00	1.2216
13.01.1991 00:00:00	0.9802
14.01.1991 00:00:00	0.8063
15.01.1991 00:00:00	0.7028
16.01.1991 00:00:00	0.6192
17.01.1991 00:00:00	0.5993
18.01.1991 00:00:00	0.5643
19.01.1991 00:00:00	0.5302
20.01.1991 00:00:00	0.5508
21.01.1991 00:00:00	0.5276
22.01.1991 00:00:00	0.515
23.01.1991 00:00:00	0.4866
24.01.1991 00:00:00	0.4692
25.01.1991 00:00:00	0.4471
26.01.1991 00:00:00	0.4757
27.01.1991 00:00:00	0.5091
28.01.1991 00:00:00	0.4806
29.01.1991 00:00:00	0.4439
30.01.1991 00:00:00	0.4307
31.01.1991 00:00:00	0.4019
01.02.1991 00:00:00	0.3542
02.02.1991 00:00:00	0.3505
03.02.1991 00:00:00	0.3309
04.02.1991 00:00:00	0.3106
05.02.1991 00:00:00	0.2605
06.02.1991 00:00:00	0.2299
07.02.1991 00:00:00	0.2243
08.02.1991 00:00:00	0.2173
09.02.1991 00:00:00	0.1825
10.02.1991 00:00:00	0.1931
11.02.1991 00:00:00	0.1961
12.02.1991 00:00:00	0.1906
13.02.1991 00:00:00	0.165
14.02.1991 00:00:00	0.2114
15.02.1991 00:00:00	0.2026
16.02.1991 00:00:00	0.2004
17.02.1991 00:00:00	0.2198
18.02.1991 00:00:00	0.2251
19.02.1991 00:00:00	0.226
20.02.1991 00:00:00	0.2414
21.02.1991 00:00:00	0.3433
22.02.1991 00:00:00	0.3989
23.02.1991 00:00:00	0.4964
24.02.1991 00:00:00	0.7403
25.02.1991 00:00:00	1.0472
26.02.1991 00:00:00	1.0056
27.02.1991 00:00:00	0.917
28.02.1991 00:00:00	0.8598
01.03.1991 00:00:00	0.8038
02.03.1991 00:00:00	0.8359
03.03.1991 00:00:00	0.7911
04.03.1991 00:00:00	0.7349
05.03.1991 00:00:00	0.8855
06.03.1991 00:00:00	0.9844
07.03.1991 00:00:00	1.3243
08.03.1991 00:00:00	2.4988
09.03.1991 00:00:00	3.1873
10.03.1991 00:00:00	1.5013
11.03.1991 00:00:00	1.0874
12.03.1991 00:00:00	0.9335
13.03.1991 00:00:00	0.9522
14.03.1991 00:00:00	0.959
15.03.1991 00:00:00	0.9463
16.03.1991 00:00:00	0.8671
17.03.1991 00:00:00	0.8432
18.03.1991 00:00:00	0.8524
19.03.1991 00:00:00	1.5149
20.03.1991 00:00:00	5.0988
21.03.1991 00:00:00	3.1493
22.03.1991 00:00:00	1.4159
23.03.1991 00:00:00	1.114
24.03.1991 00:00:00	1.1344
25.03.1991 00:00:00	1.1419
26.03.1991 00:00:00	1.1128
27.03.1991 00:00:00	0.9
28.03.1991 00:00:00	0.6285
29.03.1991 00:00:00	0.491
30.03.1991 00:00:00	0.439
31.03.1991 00:00:00	0.402
01.04.1991 00:00:00	0.791
02.04.1991 00:00:00	1.0394
03.04.1991 00:00:00	0.7951
04.04.1991 00:00:00	0.7666
05.04.1991 00:00:00	0.8827
06.04.1991 00:00:00	0.8774
07.04.1991 00:00:00	0.7078
08.04.1991 00:00:00	0.5841
09.04.1991 00:00:00	0.6058
10.04.1991 00:00:00	0.651
11.04.1991 00:00:00	0.6746
12.04.1991 00:00:00	0.5835
13.04.1991 00:00:00	0.5963
14.04.1991 00:00:00	0.5931
15.04.1991 00:00:00	0.5701
16.04.1991 00:00:00	0.5664
17.04.1991 00:00:00	0.5789
18.04.1991 00:00:00	0.4499
19.04.1991 00:00:00	0.3703
20.04.1991 00:00:00	0.3875
21.04.1991 00:00:00	0.3958
22.04.1991 00:00:00	0.4001
23.04.1991 00:00:00	0.4288
24.04.1991 00:00:00	0.4377
25.04.1991 00:00:00	0.4704
26.04.1991 00:00:00	0.7178
27.04.1991 00:00:00	1.1632
28.04.1991 00:00:00	1.6429
29.04.1991 00:00:00	1.2915
30.04.1991 00:00:00	1.6876
01.05.1991 00:00:00	5.2427
02.05.1991 00:00:00	4.7886
03.05.1991 00:00:00	2.2681
04.05.1991 00:00:00	1.1796
05.05.1991 00:00:00	0.9847
06.05.1991 00:00:00	1.0054
07.05.1991 00:00:00	0.9556
08.05.1991 00:00:00	0.8675
09.05.1991 00:00:00	0.8711
10.05.1991 00:00:00	1.2066
11.05.1991 00:00:00	2.608
12.05.1991 00:00:00	1.8805
13.05.1991 00:00:00	1.2676
14.05.1991 00:00:00	1.293
15.05.1991 00:00:00	2.4216
16.05.1991 00:00:00	1.2706
17.05.1991 00:00:00	1.326
18.05.1991 00:00:00	3.3886
19.05.1991 00:00:00	2.0386
20.05.1991 00:00:00	1.2844
21.05.1991 00:00:00	2.5156
22.05.1991 00:00:00	7.7815
23.05.1991 00:00:00	9.19
24.05.1991 00:00:00	3.9243
25.05.1991 00:00:00	1.4769
26.05.1991 00:00:00	1.7991
27.05.1991 00:00:00	2.1954
28.05.1991 00:00:00	1.4479
29.05.1991 00:00:00	2.0993
30.05.1991 00:00:00	3.2385
31.05.1991 00:00:00	3.8788
01.06.1991 00:00:00	4.938
02.06.1991 00:00:00	4.7806
03.06.1991 00:00:00	3.6337
04.06.1991 00:00:00	2.1433
05.06.1991 00:00:00	1.3801
06.06.1991 00:00:00	1.949
07.06.1991 00:00:00	3.2981
08.06.1991 00:00:00	2.4631
09.06.1991 00:00:00	3.386
10.06.1991 00:00:00	2.4708
11.06.1991 00:00:00	1.9156
12.06.1991 00:00:00	1.6302
13.06.1991 00:00:00	1.9698
14.06.1991 00:00:00	3.5747
15.06.1991 00:00:00	2.3278
16.06.1991 00:00:00	1.6646
17.06.1991 00:00:00	1.3799
18.06.1991 00:00:00	1.5671
19.06.1991 00:00:00	1.0354
20.06.1991 00:00:00	0.8844
21.06.1991 00:00:00	0.9906
22.06.1991 00:00:00	0.9555
23.06.1991 00:00:00	0.8553
24.06.1991 00:00:00	0.7724
25.06.1991 00:00:00	0.8367
26.06.1991 00:00:00	0.9254
27.06.1991 00:00:00	2.2785
28.06.1991 00:00:00	3.9186
29.06.1991 00:00:00	1.4943
30.06.1991 00:00:00	1.2219
01.07.1991 00:00:00	0.847
02.07.1991 00:00:00	0.6427
03.07.1991 00:00:00	0.5371
04.07.1991 00:00:00	0.5663
05.07.1991 00:00:00	2.726
06.07.1991 00:00:00	1.064
07.07.1991 00:00:00	0.6257
08.07.1991 00:00:00	0.5241
09.07.1991 00:00:00	2.0708
10.07.1991 00:00:00	1.1625
11.07.1991 00:00:00	0.6145
12.07.1991 00:00:00	0.485
13.07.1991 00:00:00	0.3875
14.07.1991 00:00:00	1.0837
15.07.1991 00:00:00	7.5101
16.07.1991 00:00:00	2.0729
