#DataType      :	spring discharge data
#DataSource    :	eHYD Bundesministerium Nachhaltigkeit und Tourismus	((https://ehyd.gv.at/#))
#ID            :	NA
#Name          :	Roﬂlochquelle
#LAT	LON      :	47.7	15.47
#Time format   :	%d.%m.%Y
#Discharge unit:	m^3/s
#Timestamp(UTC):	14.08.2019 10:19:35
Timestamp	discharge
01.07.1997 00:05:00	0.4577
02.07.1997 00:00:00	0.442
03.07.1997 00:00:00	0.4256
04.07.1997 00:00:00	0.4145
05.07.1997 00:00:00	0.4366
06.07.1997 00:00:00	0.7371
07.07.1997 00:00:00	0.9616
08.07.1997 00:00:00	1.1645
09.07.1997 00:00:00	1.142
10.07.1997 00:00:00	1.065
11.07.1997 00:00:00	0.9949
12.07.1997 00:00:00	0.904
13.07.1997 00:00:00	0.8158
14.07.1997 00:00:00	0.7482
15.07.1997 00:00:00	0.6901
16.07.1997 00:00:00	0.6932
17.07.1997 00:00:00	0.6641
18.07.1997 00:00:00	0.832
19.07.1997 00:00:00	0.9256
20.07.1997 00:00:00	1.0218
21.07.1997 00:00:00	0.9603
22.07.1997 00:00:00	0.9862
23.07.1997 00:00:00	0.9897
24.07.1997 00:00:00	0.9053
25.07.1997 00:00:00	0.8197
26.07.1997 00:00:00	0.744
27.07.1997 00:00:00	0.6963
28.07.1997 00:00:00	0.647
29.07.1997 00:00:00	0.7078
30.07.1997 00:00:00	0.7837
31.07.1997 00:00:00	0.7007
01.08.1997 00:00:00	0.9171
02.08.1997 00:00:00	0.9329
03.08.1997 00:00:00	0.8741
04.08.1997 00:00:00	0.794
05.08.1997 00:00:00	0.7072
06.08.1997 00:00:00	0.6449
07.08.1997 00:00:00	0.6013
08.08.1997 00:00:00	0.5736
09.08.1997 00:00:00	0.5519
10.08.1997 00:00:00	0.5435
11.08.1997 00:00:00	0.531
12.08.1997 00:00:00	0.5098
13.08.1997 00:00:00	0.4928
14.08.1997 00:00:00	0.4777
15.08.1997 00:00:00	0.4975
16.08.1997 00:00:00	0.5793
17.08.1997 00:00:00	0.534
18.08.1997 00:00:00	0.4937
19.08.1997 00:00:00	0.6636
20.08.1997 00:00:00	0.6721
21.08.1997 00:00:00	0.5621
22.08.1997 00:00:00	0.5021
23.08.1997 00:00:00	0.4714
24.08.1997 00:00:00	0.4505
25.08.1997 00:00:00	0.4347
26.08.1997 00:00:00	0.4226
27.08.1997 00:00:00	0.4067
28.08.1997 00:00:00	0.3985
29.08.1997 00:00:00	0.402
30.08.1997 00:00:00	0.3949
31.08.1997 00:00:00	0.3799
01.09.1997 00:00:00	0.371
02.09.1997 00:00:00	0.3597
03.09.1997 00:00:00	0.3549
04.09.1997 00:00:00	0.3497
05.09.1997 00:00:00	0.3487
06.09.1997 00:00:00	0.3445
07.09.1997 00:00:00	0.3418
08.09.1997 00:00:00	0.3333
09.09.1997 00:00:00	0.3258
10.09.1997 00:00:00	0.3205
11.09.1997 00:00:00	0.3176
12.09.1997 00:00:00	0.312
13.09.1997 00:00:00	0.3072
14.09.1997 00:00:00	0.3191
15.09.1997 00:00:00	0.3047
16.09.1997 00:00:00	0.2928
17.09.1997 00:00:00	0.2899
18.09.1997 00:00:00	0.2868
19.09.1997 00:00:00	0.2839
20.09.1997 00:00:00	0.2809
21.09.1997 00:00:00	0.2761
22.09.1997 00:00:00	0.2736
23.09.1997 00:00:00	0.2722
24.09.1997 00:00:00	0.271
25.09.1997 00:00:00	0.2655
26.09.1997 00:00:00	0.262
27.09.1997 00:00:00	0.2599
28.09.1997 00:00:00	0.2571
29.09.1997 00:00:00	0.2543
30.09.1997 00:00:00	0.2525
01.10.1997 00:00:00	0.283
02.10.1997 00:00:00	0.4807
03.10.1997 00:00:00	0.6711
04.10.1997 00:00:00	0.4813
05.10.1997 00:00:00	0.3783
06.10.1997 00:00:00	0.3413
07.10.1997 00:00:00	0.3212
08.10.1997 00:00:00	0.3074
09.10.1997 00:00:00	0.3008
10.10.1997 00:00:00	0.297
11.10.1997 00:00:00	0.2947
12.10.1997 00:00:00	0.2868
13.10.1997 00:00:00	0.2936
14.10.1997 00:00:00	0.2886
15.10.1997 00:00:00	0.2865
16.10.1997 00:00:00	0.2873
17.10.1997 00:00:00	0.2906
18.10.1997 00:00:00	0.3101
19.10.1997 00:00:00	0.345
20.10.1997 00:00:00	0.3504
21.10.1997 00:00:00	0.3178
22.10.1997 00:00:00	0.2948
23.10.1997 00:00:00	0.2836
24.10.1997 00:00:00	0.2751
25.10.1997 00:00:00	0.2677
26.10.1997 00:00:00	0.2651
27.10.1997 00:00:00	0.2599
28.10.1997 00:00:00	0.255
29.10.1997 00:00:00	0.2518
30.10.1997 00:00:00	0.2492
31.10.1997 00:00:00	0.248
01.11.1997 00:00:00	0.2469
02.11.1997 00:00:00	0.2474
03.11.1997 00:00:00	0.2495
04.11.1997 00:00:00	0.2499
05.11.1997 00:00:00	0.2483
06.11.1997 00:00:00	0.2519
07.11.1997 00:00:00	0.2481
08.11.1997 00:00:00	0.3338
09.11.1997 00:00:00	0.4052
10.11.1997 00:00:00	0.331
11.11.1997 00:00:00	0.2964
12.11.1997 00:00:00	0.2752
13.11.1997 00:00:00	0.2645
14.11.1997 00:00:00	0.2681
15.11.1997 00:00:00	0.269
16.11.1997 00:00:00	0.2651
17.11.1997 00:00:00	0.2625
18.11.1997 00:00:00	0.262
19.11.1997 00:00:00	0.2587
20.11.1997 00:00:00	0.2551
21.11.1997 00:00:00	0.2504
22.11.1997 00:00:00	0.2482
23.11.1997 00:00:00	0.2456
24.11.1997 00:00:00	0.2437
25.11.1997 00:00:00	0.2424
26.11.1997 00:00:00	0.2422
27.11.1997 00:00:00	0.2498
28.11.1997 00:00:00	0.2541
29.11.1997 00:00:00	0.2562
30.11.1997 00:00:00	0.2752
01.12.1997 00:00:00	0.308
02.12.1997 00:00:00	0.3021
03.12.1997 00:00:00	0.2919
04.12.1997 00:00:00	0.2807
05.12.1997 00:00:00	0.2695
06.12.1997 00:00:00	0.2619
07.12.1997 00:00:00	0.2555
08.12.1997 00:00:00	0.2546
09.12.1997 00:00:00	0.2645
10.12.1997 00:00:00	0.2664
11.12.1997 00:00:00	0.3076
12.12.1997 00:00:00	0.5207
13.12.1997 00:00:00	0.4812
14.12.1997 00:00:00	0.3999
15.12.1997 00:00:00	0.359
16.12.1997 00:00:00	0.3294
17.12.1997 00:00:00	0.3114
18.12.1997 00:00:00	0.2982
19.12.1997 00:00:00	0.3191
20.12.1997 00:00:00	0.3829
21.12.1997 00:00:00	0.538
22.12.1997 00:00:00	0.4465
23.12.1997 00:00:00	0.3904
24.12.1997 00:00:00	0.3575
25.12.1997 00:00:00	0.3415
26.12.1997 00:00:00	0.3749
27.12.1997 00:00:00	0.3886
28.12.1997 00:00:00	0.3563
29.12.1997 00:00:00	0.3326
30.12.1997 00:00:00	0.3148
31.12.1997 00:00:00	0.3018
01.01.1998 00:00:00	0.2917
02.01.1998 00:00:00	0.2872
03.01.1998 00:00:00	0.2809
04.01.1998 00:00:00	0.2745
05.01.1998 00:00:00	0.2702
06.01.1998 00:00:00	0.2649
07.01.1998 00:00:00	0.2581
08.01.1998 00:00:00	0.252
09.01.1998 00:00:00	0.247
10.01.1998 00:00:00	0.2434
11.01.1998 00:00:00	0.2437
12.01.1998 00:00:00	0.2453
13.01.1998 00:00:00	0.2524
14.01.1998 00:00:00	0.2564
15.01.1998 00:00:00	0.2469
16.01.1998 00:00:00	0.2409
17.01.1998 00:00:00	0.2343
18.01.1998 00:00:00	0.229
19.01.1998 00:00:00	0.2263
20.01.1998 00:00:00	0.222
21.01.1998 00:00:00	0.2149
22.01.1998 00:00:00	0.2097
23.01.1998 00:00:00	0.2049
24.01.1998 00:00:00	0.2014
25.01.1998 00:00:00	0.1984
26.01.1998 00:00:00	0.1944
27.01.1998 00:00:00	0.1914
28.01.1998 00:00:00	0.192
29.01.1998 00:00:00	0.1857
30.01.1998 00:00:00	0.1794
31.01.1998 00:00:00	0.1807
01.02.1998 00:00:00	0.1795
02.02.1998 00:00:00	0.1761
03.02.1998 00:00:00	0.171
04.02.1998 00:00:00	0.1633
05.02.1998 00:00:00	0.1667
06.02.1998 00:00:00	0.1693
07.02.1998 00:00:00	0.1653
08.02.1998 00:00:00	0.1589
09.02.1998 00:00:00	0.1535
10.02.1998 00:00:00	0.1524
11.02.1998 00:00:00	0.1583
12.02.1998 00:00:00	0.1688
13.02.1998 00:00:00	0.1897
14.02.1998 00:00:00	0.3239
15.02.1998 00:00:00	0.3609
16.02.1998 00:00:00	0.4103
17.02.1998 00:00:00	0.4189
18.02.1998 00:00:00	0.3218
19.02.1998 00:00:00	0.2829
20.02.1998 00:00:00	0.2874
21.02.1998 00:00:00	0.283
22.02.1998 00:00:00	0.2868
23.02.1998 00:00:00	0.2792
24.02.1998 00:00:00	0.2597
25.02.1998 00:00:00	0.2592
26.02.1998 00:00:00	0.2798
27.02.1998 00:00:00	0.2867
28.02.1998 00:00:00	0.2957
01.03.1998 00:00:00	0.284
02.03.1998 00:00:00	0.2541
03.03.1998 00:00:00	0.2362
04.03.1998 00:00:00	0.2455
05.03.1998 00:00:00	0.2751
06.03.1998 00:00:00	0.2536
07.03.1998 00:00:00	0.2547
08.03.1998 00:00:00	0.2814
09.03.1998 00:00:00	0.2797
10.03.1998 00:00:00	0.2551
11.03.1998 00:00:00	0.2358
12.03.1998 00:00:00	0.2189
13.03.1998 00:00:00	0.2166
14.03.1998 00:00:00	0.2129
15.03.1998 00:00:00	0.2134
16.03.1998 00:00:00	0.1902
17.03.1998 00:00:00	0.248
18.03.1998 00:00:00	0.3191
19.03.1998 00:00:00	0.3129
20.03.1998 00:00:00	0.2866
21.03.1998 00:00:00	0.2574
22.03.1998 00:00:00	0.247
23.03.1998 00:00:00	0.2157
24.03.1998 00:00:00	0.2228
25.03.1998 00:00:00	0.2112
26.03.1998 00:00:00	0.2153
27.03.1998 00:00:00	0.2025
28.03.1998 00:00:00	0.2094
29.03.1998 00:00:00	0.2233
30.03.1998 00:00:00	0.2676
31.03.1998 00:00:00	0.3697
01.04.1998 00:00:00	0.5418
02.04.1998 00:00:00	0.7027
03.04.1998 00:00:00	0.7246
04.04.1998 00:00:00	0.7928
05.04.1998 00:00:00	0.8465
06.04.1998 00:00:00	0.8502
07.04.1998 00:00:00	0.7851
08.04.1998 00:00:00	0.7107
09.04.1998 00:00:00	0.6454
10.04.1998 00:00:00	0.5693
11.04.1998 00:00:00	0.5601
12.04.1998 00:00:00	0.5792
13.04.1998 00:00:00	0.5088
