#DataType      :	spring discharge data
#DataSource    :	eHYD Bundesministerium Nachhaltigkeit und Tourismus	((https://ehyd.gv.at/#))
#ID            :	395368
#Name          :	Schwarzbach-Moosquelle
#LAT	LON      :	47.37	11
#Time format   :	%d.%m.%Y
#Discharge unit:	m^3/s
#Timestamp(UTC):	14.08.2019 10:19:36
Timestamp	discharge
01.10.1998 00:00:00	0.1115
02.10.1998 00:00:00	0.1134
03.10.1998 00:00:00	0.1136
04.10.1998 00:00:00	0.1134
05.10.1998 00:00:00	0.1149
06.10.1998 00:00:00	0.1154
07.10.1998 00:00:00	0.1189
08.10.1998 00:00:00	0.1206
09.10.1998 00:00:00	0.1195
10.10.1998 00:00:00	0.1181
11.10.1998 00:00:00	0.1164
12.10.1998 00:00:00	0.1154
13.10.1998 00:00:00	0.1144
14.10.1998 00:00:00	0.1146
15.10.1998 00:00:00	0.1161
16.10.1998 00:00:00	0.1159
17.10.1998 00:00:00	0.1149
18.10.1998 00:00:00	0.1147
19.10.1998 00:00:00	0.1154
20.10.1998 00:00:00	0.1151
21.10.1998 00:00:00	0.1143
22.10.1998 00:00:00	0.1132
23.10.1998 00:00:00	0.1114
24.10.1998 00:00:00	0.1103
25.10.1998 00:00:00	0.1187
26.10.1998 00:00:00	0.1189
27.10.1998 00:00:00	0.1177
28.10.1998 00:00:00	0.1159
29.10.1998 00:00:00	0.1155
30.10.1998 00:00:00	0.1157
31.10.1998 00:00:00	0.1148
01.11.1998 00:00:00	0.1187
02.11.1998 00:00:00	0.1197
03.11.1998 00:00:00	0.1179
04.11.1998 00:00:00	0.1163
05.11.1998 00:00:00	0.1153
06.11.1998 00:00:00	0.1136
07.11.1998 00:00:00	0.1117
08.11.1998 00:00:00	0.1108
09.11.1998 00:00:00	0.1153
10.11.1998 00:00:00	0.1257
11.11.1998 00:00:00	0.1296
12.11.1998 00:00:00	0.1272
13.11.1998 00:00:00	0.1243
14.11.1998 00:00:00	0.1216
15.11.1998 00:00:00	0.1188
16.11.1998 00:00:00	0.1159
17.11.1998 00:00:00	0.1142
18.11.1998 00:00:00	0.1132
19.11.1998 00:00:00	0.1132
20.11.1998 00:00:00	NA
21.11.1998 00:00:00	NA
22.11.1998 00:00:00	NA
23.11.1998 00:00:00	NA
24.11.1998 00:00:00	NA
25.11.1998 00:00:00	NA
26.11.1998 00:00:00	NA
27.11.1998 00:00:00	NA
28.11.1998 00:00:00	NA
29.11.1998 00:00:00	NA
30.11.1998 00:00:00	NA
01.12.1998 00:00:00	NA
02.12.1998 00:00:00	NA
03.12.1998 00:00:00	NA
04.12.1998 00:00:00	NA
05.12.1998 00:00:00	NA
06.12.1998 00:00:00	NA
07.12.1998 00:00:00	NA
08.12.1998 00:00:00	NA
09.12.1998 00:00:00	NA
10.12.1998 00:00:00	NA
11.12.1998 00:00:00	NA
12.12.1998 00:00:00	NA
13.12.1998 00:00:00	NA
14.12.1998 00:00:00	NA
15.12.1998 00:00:00	NA
16.12.1998 00:00:00	NA
17.12.1998 00:00:00	NA
18.12.1998 00:00:00	NA
19.12.1998 00:00:00	NA
20.12.1998 00:00:00	NA
21.12.1998 00:00:00	NA
22.12.1998 00:00:00	NA
23.12.1998 00:00:00	NA
24.12.1998 00:00:00	NA
25.12.1998 00:00:00	NA
26.12.1998 00:00:00	NA
27.12.1998 00:00:00	NA
28.12.1998 00:00:00	NA
29.12.1998 00:00:00	NA
30.12.1998 00:00:00	NA
31.12.1998 00:00:00	NA
01.01.1999 00:00:00	NA
02.01.1999 00:00:00	NA
03.01.1999 00:00:00	NA
04.01.1999 00:00:00	NA
05.01.1999 00:00:00	NA
06.01.1999 00:00:00	NA
07.01.1999 00:00:00	NA
08.01.1999 00:00:00	NA
09.01.1999 00:00:00	NA
10.01.1999 00:00:00	NA
11.01.1999 00:00:00	NA
12.01.1999 00:00:00	NA
13.01.1999 00:00:00	NA
14.01.1999 00:00:00	NA
15.01.1999 00:00:00	NA
16.01.1999 00:00:00	NA
17.01.1999 00:00:00	NA
18.01.1999 00:00:00	NA
19.01.1999 00:00:00	NA
20.01.1999 00:00:00	NA
21.01.1999 00:00:00	NA
22.01.1999 00:00:00	NA
23.01.1999 00:00:00	NA
24.01.1999 00:00:00	NA
25.01.1999 00:00:00	NA
26.01.1999 00:00:00	NA
27.01.1999 00:00:00	NA
28.01.1999 00:00:00	NA
29.01.1999 00:00:00	NA
30.01.1999 00:00:00	NA
31.01.1999 00:00:00	NA
01.02.1999 00:00:00	NA
02.02.1999 00:00:00	NA
03.02.1999 00:00:00	NA
04.02.1999 00:00:00	NA
05.02.1999 00:00:00	NA
06.02.1999 00:00:00	NA
07.02.1999 00:00:00	NA
08.02.1999 00:00:00	NA
09.02.1999 00:00:00	NA
10.02.1999 00:00:00	NA
11.02.1999 00:00:00	NA
12.02.1999 00:00:00	NA
13.02.1999 00:00:00	NA
14.02.1999 00:00:00	NA
15.02.1999 00:00:00	NA
16.02.1999 00:00:00	NA
17.02.1999 00:00:00	NA
18.02.1999 00:00:00	NA
19.02.1999 00:00:00	NA
20.02.1999 00:00:00	NA
21.02.1999 00:00:00	NA
22.02.1999 00:00:00	NA
23.02.1999 00:00:00	NA
24.02.1999 00:00:00	NA
25.02.1999 00:00:00	NA
26.02.1999 00:00:00	NA
27.02.1999 00:00:00	NA
28.02.1999 00:00:00	NA
01.03.1999 00:00:00	NA
02.03.1999 00:00:00	NA
03.03.1999 00:00:00	NA
04.03.1999 00:00:00	NA
05.03.1999 00:00:00	NA
06.03.1999 00:00:00	NA
07.03.1999 00:00:00	NA
08.03.1999 00:00:00	NA
09.03.1999 00:00:00	NA
10.03.1999 00:00:00	NA
11.03.1999 00:00:00	NA
12.03.1999 00:00:00	NA
