#DataType      :	spring discharge data
#DataSource    :	eHYD Bundesministerium Nachhaltigkeit und Tourismus	((https://ehyd.gv.at/#))
#ID            :	395863
#Name          :	Sagtümpel
#LAT	LON      :	47.58	14.03
#Time format   :	%d.%m.%Y
#Discharge unit:	m^3/s
#Timestamp(UTC):	14.08.2019 10:19:36
Timestamp	discharge
29.06.1998 17:15:00	0.0666
30.06.1998 00:00:00	0.2134
01.07.1998 00:00:00	0.3188
02.07.1998 00:00:00	0.1884
03.07.1998 00:00:00	0.182
04.07.1998 00:00:00	0.225
05.07.1998 00:00:00	0.4042
06.07.1998 00:00:00	0.3188
07.07.1998 00:00:00	0.1754
08.07.1998 00:00:00	0.7122
09.07.1998 00:00:00	0.8536
10.07.1998 00:00:00	0.8758
11.07.1998 00:00:00	0.5273
12.07.1998 00:00:00	0.2789
13.07.1998 00:00:00	0.1563
14.07.1998 00:00:00	0.4816
15.07.1998 00:00:00	0.2247
16.07.1998 00:00:00	0.1267
17.07.1998 00:00:00	0.2607
18.07.1998 00:00:00	0.1572
19.07.1998 00:00:00	0.19
20.07.1998 00:00:00	0.1663
21.07.1998 00:00:00	0.0892
22.07.1998 00:00:00	0.0658
23.07.1998 00:00:00	0.0689
24.07.1998 00:00:00	0.3045
25.07.1998 00:00:00	0.4859
26.07.1998 00:00:00	0.2095
27.07.1998 00:00:00	0.1091
28.07.1998 00:00:00	0.3421
29.07.1998 00:00:00	0.1544
30.07.1998 00:00:00	0.0989
31.07.1998 00:00:00	0.1653
01.08.1998 00:00:00	0.2526
02.08.1998 00:00:00	0.1002
03.08.1998 00:00:00	0.0683
04.08.1998 00:00:00	0.055
05.08.1998 00:00:00	0.1496
06.08.1998 00:00:00	0.0925
07.08.1998 00:00:00	0.0608
08.08.1998 00:00:00	0.0469
09.08.1998 00:00:00	0.0397
10.08.1998 00:00:00	0.0352
11.08.1998 00:00:00	0.031
12.08.1998 00:00:00	0.0278
13.08.1998 00:00:00	0.0275
14.08.1998 00:00:00	0.0554
15.08.1998 00:00:00	0.0314
16.08.1998 00:00:00	0.0253
17.08.1998 00:00:00	0.0237
18.08.1998 00:00:00	0.0352
19.08.1998 00:00:00	0.1326
20.08.1998 00:00:00	0.0538
21.08.1998 00:00:00	0.0659
22.08.1998 00:00:00	0.3432
23.08.1998 00:00:00	0.4016
24.08.1998 00:00:00	0.1098
25.08.1998 00:00:00	0.2976
26.08.1998 00:00:00	0.1267
27.08.1998 00:00:00	0.0748
28.08.1998 00:00:00	0.1556
29.08.1998 00:00:00	0.1119
30.08.1998 00:00:00	0.0831
31.08.1998 00:00:00	0.0608
01.09.1998 00:00:00	0.0468
02.09.1998 00:00:00	0.0385
03.09.1998 00:00:00	0.0963
04.09.1998 00:00:00	0.1974
05.09.1998 00:00:00	0.3606
06.09.1998 00:00:00	0.57
07.09.1998 00:00:00	0.3199
08.09.1998 00:00:00	0.1904
09.09.1998 00:00:00	0.2505
10.09.1998 00:00:00	0.1178
11.09.1998 00:00:00	0.0813
12.09.1998 00:00:00	0.3118
13.09.1998 00:00:00	0.6262
14.09.1998 00:00:00	0.4386
15.09.1998 00:00:00	0.4012
16.09.1998 00:00:00	0.3779
17.09.1998 00:00:00	0.4523
