#DataType      :	spring discharge data
#DataSource    :	eHYD Bundesministerium Nachhaltigkeit und Tourismus	((https://ehyd.gv.at/#))
#ID            :	395590
#Name          :	Reithbachquelle
#LAT	LON      :	47.84	14.88
#Time format   :	%d.%m.%Y
#Discharge unit:	m^3/s
#Timestamp(UTC):	14.08.2019 10:19:35
Timestamp	discharge
01.01.1996 00:00:00	0.0921
02.01.1996 00:00:00	0.0853
03.01.1996 00:00:00	0.0784
04.01.1996 00:00:00	0.0756
05.01.1996 00:00:00	0.0759
06.01.1996 00:00:00	0.0746
07.01.1996 00:00:00	0.0799
08.01.1996 00:00:00	0.1065
09.01.1996 00:00:00	0.1117
10.01.1996 00:00:00	0.1173
11.01.1996 00:00:00	0.168
12.01.1996 00:00:00	0.2332
13.01.1996 00:00:00	0.1877
14.01.1996 00:00:00	0.1482
15.01.1996 00:00:00	0.1188
16.01.1996 00:00:00	0.0998
17.01.1996 00:00:00	0.09
18.01.1996 00:00:00	0.0842
19.01.1996 00:00:00	0.0796
20.01.1996 00:00:00	0.0757
21.01.1996 00:00:00	0.0716
22.01.1996 00:00:00	0.0691
23.01.1996 00:00:00	0.0676
24.01.1996 00:00:00	0.0655
25.01.1996 00:00:00	0.0637
26.01.1996 00:00:00	0.0618
27.01.1996 00:00:00	0.0598
28.01.1996 00:00:00	0.0582
29.01.1996 00:00:00	0.0572
30.01.1996 00:00:00	0.0556
31.01.1996 00:00:00	0.0539
01.02.1996 00:00:00	0.0524
02.02.1996 00:00:00	0.0509
03.02.1996 00:00:00	0.0487
04.02.1996 00:00:00	0.0467
05.02.1996 00:00:00	0.0453
06.02.1996 00:00:00	0.0441
07.02.1996 00:00:00	0.0422
08.02.1996 00:00:00	0.0406
09.02.1996 00:00:00	0.0382
10.02.1996 00:00:00	0.0381
11.02.1996 00:00:00	0.0377
12.02.1996 00:00:00	0.0375
13.02.1996 00:00:00	0.0376
14.02.1996 00:00:00	0.0365
15.02.1996 00:00:00	0.0357
16.02.1996 00:00:00	0.0355
17.02.1996 00:00:00	0.036
18.02.1996 00:00:00	0.0355
19.02.1996 00:00:00	0.0352
20.02.1996 00:00:00	0.0346
21.02.1996 00:00:00	0.034
22.02.1996 00:00:00	0.0337
23.02.1996 00:00:00	0.0333
24.02.1996 00:00:00	0.0333
25.02.1996 00:00:00	0.0331
26.02.1996 00:00:00	0.0337
27.02.1996 00:00:00	0.0351
28.02.1996 00:00:00	0.0365
29.02.1996 00:00:00	0.0365
01.03.1996 00:00:00	0.0365
02.03.1996 00:00:00	0.0343
03.03.1996 00:00:00	0.0335
04.03.1996 00:00:00	0.0325
05.03.1996 00:00:00	0.0317
06.03.1996 00:00:00	0.0314
07.03.1996 00:00:00	0.0312
08.03.1996 00:00:00	0.0307
09.03.1996 00:00:00	0.0314
10.03.1996 00:00:00	0.0325
11.03.1996 00:00:00	0.0336
12.03.1996 00:00:00	0.0323
13.03.1996 00:00:00	0.0315
14.03.1996 00:00:00	0.0303
15.03.1996 00:00:00	0.0384
16.03.1996 00:00:00	0.0738
17.03.1996 00:00:00	0.0973
18.03.1996 00:00:00	0.128
19.03.1996 00:00:00	0.1353
20.03.1996 00:00:00	0.1172
21.03.1996 00:00:00	0.1019
22.03.1996 00:00:00	0.1122
23.03.1996 00:00:00	0.1406
24.03.1996 00:00:00	0.2893
25.03.1996 00:00:00	0.4047
26.03.1996 00:00:00	0.328
27.03.1996 00:00:00	0.5742
28.03.1996 00:00:00	0.2558
