#DataType      :	spring discharge data
#DataSource    :	eHYD Bundesministerium Nachhaltigkeit und Tourismus	((https://ehyd.gv.at/#))
#ID            :	395608
#Name          :	Steinbachquelle
#LAT	LON      :	47.81	14.77
#Time format   :	%d.%m.%Y
#Discharge unit:	m^3/s
#Timestamp(UTC):	14.08.2019 10:19:35
Timestamp	discharge
01.07.1999 10:30:00	0.1198
02.07.1999 00:00:00	0.116
03.07.1999 00:00:00	0.1112
04.07.1999 00:00:00	0.1044
05.07.1999 00:00:00	0.0999
06.07.1999 00:00:00	0.0962
07.07.1999 00:00:00	0.0939
08.07.1999 00:00:00	0.5129
09.07.1999 00:00:00	1.9005
10.07.1999 00:00:00	1.7997
11.07.1999 00:00:00	0.9382
12.07.1999 00:00:00	0.4267
13.07.1999 00:00:00	0.4032
14.07.1999 00:00:00	1.4165
15.07.1999 00:00:00	0.4466
16.07.1999 00:00:00	0.3045
17.07.1999 00:00:00	0.2369
18.07.1999 00:00:00	0.2075
19.07.1999 00:00:00	0.1901
20.07.1999 00:00:00	0.1763
21.07.1999 00:00:00	0.1585
22.07.1999 00:00:00	0.8326
23.07.1999 00:00:00	1.8134
24.07.1999 00:00:00	1.7657
25.07.1999 00:00:00	0.6252
26.07.1999 00:00:00	0.3767
27.07.1999 00:00:00	0.2823
28.07.1999 00:00:00	0.2354
29.07.1999 00:00:00	0.2095
30.07.1999 00:00:00	0.1935
31.07.1999 00:00:00	0.1812
01.08.1999 00:00:00	0.1625
02.08.1999 00:00:00	0.1484
03.08.1999 00:00:00	0.1409
04.08.1999 00:00:00	0.1356
05.08.1999 00:00:00	0.1294
06.08.1999 00:00:00	0.1241
07.08.1999 00:00:00	0.12
08.08.1999 00:00:00	0.1138
09.08.1999 00:00:00	0.1063
10.08.1999 00:00:00	0.1057
11.08.1999 00:00:00	0.1048
12.08.1999 00:00:00	0.1001
13.08.1999 00:00:00	0.0965
14.08.1999 00:00:00	0.0932
15.08.1999 00:00:00	0.09
16.08.1999 00:00:00	0.09
17.08.1999 00:00:00	0.1393
18.08.1999 00:00:00	0.1042
19.08.1999 00:00:00	0.0967
20.08.1999 00:00:00	0.1792
21.08.1999 00:00:00	0.1685
22.08.1999 00:00:00	0.1121
23.08.1999 00:00:00	0.1
24.08.1999 00:00:00	0.0927
25.08.1999 00:00:00	0.0864
26.08.1999 00:00:00	0.0805
27.08.1999 00:00:00	0.2143
28.08.1999 00:00:00	0.3214
29.08.1999 00:00:00	0.998
30.08.1999 00:00:00	0.6001
31.08.1999 00:00:00	0.3087
01.09.1999 00:00:00	0.6574
02.09.1999 00:00:00	2.6623
03.09.1999 00:00:00	3.0551
04.09.1999 00:00:00	0.9878
05.09.1999 00:00:00	0.4455
06.09.1999 00:00:00	0.3189
07.09.1999 00:00:00	0.249
08.09.1999 00:00:00	0.2128
09.09.1999 00:00:00	0.1931
10.09.1999 00:00:00	0.1786
11.09.1999 00:00:00	0.1636
12.09.1999 00:00:00	0.1426
13.09.1999 00:00:00	0.1325
14.09.1999 00:00:00	0.1295
15.09.1999 00:00:00	0.1283
16.09.1999 00:00:00	0.1223
17.09.1999 00:00:00	0.1169
18.09.1999 00:00:00	0.1122
19.09.1999 00:00:00	0.1056
20.09.1999 00:00:00	0.1017
21.09.1999 00:00:00	0.0988
22.09.1999 00:00:00	0.0932
23.09.1999 00:00:00	0.0871
24.09.1999 00:00:00	0.0844
25.09.1999 00:00:00	0.0806
26.09.1999 00:00:00	0.0779
27.09.1999 00:00:00	0.0792
28.09.1999 00:00:00	0.0752
29.09.1999 00:00:00	0.0804
30.09.1999 00:00:00	0.0748
01.10.1999 00:00:00	0.0714
02.10.1999 00:00:00	0.0684
03.10.1999 00:00:00	0.0643
04.10.1999 00:00:00	0.1146
05.10.1999 00:00:00	0.3538
06.10.1999 00:00:00	0.2691
07.10.1999 00:00:00	0.1433
08.10.1999 00:00:00	0.1052
09.10.1999 00:00:00	0.0903
10.10.1999 00:00:00	0.2662
11.10.1999 00:00:00	0.1811
12.10.1999 00:00:00	0.1256
13.10.1999 00:00:00	0.0959
14.10.1999 00:00:00	0.0872
15.10.1999 00:00:00	0.0815
16.10.1999 00:00:00	0.0764
17.10.1999 00:00:00	0.0725
18.10.1999 00:00:00	0.0687
19.10.1999 00:00:00	0.0648
20.10.1999 00:00:00	0.0603
21.10.1999 00:00:00	0.0579
22.10.1999 00:00:00	0.0564
23.10.1999 00:00:00	0.0547
24.10.1999 00:00:00	0.0536
25.10.1999 00:00:00	0.0513
26.10.1999 00:00:00	0.0495
27.10.1999 00:00:00	0.048
28.10.1999 00:00:00	0.0471
29.10.1999 00:00:00	0.0487
30.10.1999 00:00:00	0.0492
31.10.1999 00:00:00	0.0449
01.11.1999 00:00:00	0.0441
02.11.1999 00:00:00	0.0429
03.11.1999 00:00:00	0.042
04.11.1999 00:00:00	0.0442
05.11.1999 00:00:00	0.0418
06.11.1999 00:00:00	0.0403
07.11.1999 00:00:00	0.0406
08.11.1999 00:00:00	0.0447
09.11.1999 00:00:00	0.1015
10.11.1999 00:00:00	0.101
11.11.1999 00:00:00	0.0817
12.11.1999 00:00:00	0.0904
13.11.1999 00:00:00	0.1398
14.11.1999 00:00:00	0.1097
15.11.1999 00:00:00	0.0833
16.11.1999 00:00:00	0.0738
17.11.1999 00:00:00	0.073
18.11.1999 00:00:00	NA
19.11.1999 00:00:00	NA
20.11.1999 00:00:00	NA
21.11.1999 00:00:00	NA
22.11.1999 00:00:00	NA
23.11.1999 00:00:00	NA
24.11.1999 00:00:00	NA
25.11.1999 00:00:00	NA
26.11.1999 00:00:00	NA
27.11.1999 00:00:00	NA
28.11.1999 00:00:00	NA
29.11.1999 00:00:00	NA
30.11.1999 00:00:00	NA
01.12.1999 00:00:00	NA
02.12.1999 00:00:00	NA
03.12.1999 00:00:00	NA
04.12.1999 00:00:00	NA
05.12.1999 00:00:00	NA
06.12.1999 00:00:00	NA
07.12.1999 00:00:00	NA
08.12.1999 00:00:00	NA
09.12.1999 00:00:00	NA
10.12.1999 00:00:00	NA
11.12.1999 00:00:00	NA
12.12.1999 00:00:00	NA
13.12.1999 00:00:00	NA
14.12.1999 00:00:00	NA
15.12.1999 00:00:00	NA
16.12.1999 00:00:00	NA
17.12.1999 00:00:00	NA
18.12.1999 00:00:00	NA
19.12.1999 00:00:00	NA
20.12.1999 00:00:00	NA
21.12.1999 00:00:00	NA
22.12.1999 00:00:00	NA
23.12.1999 00:00:00	NA
24.12.1999 00:00:00	NA
25.12.1999 00:00:00	NA
26.12.1999 00:00:00	NA
27.12.1999 00:00:00	NA
28.12.1999 00:00:00	NA
29.12.1999 00:00:00	NA
30.12.1999 00:00:00	NA
31.12.1999 00:00:00	NA
01.01.2000 00:00:00	NA
02.01.2000 00:00:00	NA
03.01.2000 00:00:00	NA
04.01.2000 00:00:00	NA
05.01.2000 00:00:00	NA
06.01.2000 00:00:00	NA
07.01.2000 00:00:00	NA
08.01.2000 00:00:00	NA
09.01.2000 00:00:00	NA
10.01.2000 00:00:00	NA
11.01.2000 00:00:00	NA
12.01.2000 00:00:00	NA
13.01.2000 00:00:00	NA
14.01.2000 00:00:00	NA
15.01.2000 00:00:00	NA
16.01.2000 00:00:00	NA
17.01.2000 00:00:00	NA
18.01.2000 00:00:00	NA
19.01.2000 00:00:00	NA
20.01.2000 00:00:00	NA
21.01.2000 00:00:00	NA
22.01.2000 00:00:00	NA
23.01.2000 00:00:00	NA
24.01.2000 00:00:00	NA
25.01.2000 00:00:00	NA
26.01.2000 00:00:00	NA
27.01.2000 00:00:00	NA
28.01.2000 00:00:00	NA
29.01.2000 00:00:00	NA
30.01.2000 00:00:00	NA
31.01.2000 00:00:00	NA
01.02.2000 00:00:00	NA
02.02.2000 00:00:00	NA
03.02.2000 00:00:00	NA
04.02.2000 00:00:00	NA
05.02.2000 00:00:00	NA
06.02.2000 00:00:00	NA
07.02.2000 00:00:00	NA
08.02.2000 00:00:00	NA
09.02.2000 00:00:00	NA
10.02.2000 00:00:00	NA
11.02.2000 00:00:00	NA
12.02.2000 00:00:00	NA
13.02.2000 00:00:00	NA
14.02.2000 00:00:00	NA
15.02.2000 00:00:00	NA
16.02.2000 00:00:00	NA
17.02.2000 00:00:00	NA
18.02.2000 00:00:00	NA
19.02.2000 00:00:00	NA
20.02.2000 00:00:00	NA
21.02.2000 00:00:00	NA
22.02.2000 00:00:00	NA
23.02.2000 00:00:00	NA
24.02.2000 00:00:00	NA
25.02.2000 00:00:00	NA
26.02.2000 00:00:00	NA
27.02.2000 00:00:00	NA
28.02.2000 00:00:00	NA
29.02.2000 00:00:00	NA
01.03.2000 00:00:00	NA
02.03.2000 00:00:00	NA
03.03.2000 00:00:00	NA
04.03.2000 00:00:00	NA
05.03.2000 00:00:00	NA
06.03.2000 00:00:00	NA
07.03.2000 00:00:00	NA
08.03.2000 00:00:00	NA
09.03.2000 00:00:00	NA
10.03.2000 00:00:00	NA
11.03.2000 00:00:00	NA
12.03.2000 00:00:00	NA
13.03.2000 00:00:00	NA
14.03.2000 00:00:00	NA
15.03.2000 00:00:00	NA
16.03.2000 00:00:00	NA
17.03.2000 00:00:00	NA
18.03.2000 00:00:00	NA
19.03.2000 00:00:00	NA
20.03.2000 00:00:00	NA
21.03.2000 00:00:00	NA
22.03.2000 00:00:00	NA
23.03.2000 00:00:00	NA
24.03.2000 00:00:00	NA
25.03.2000 00:00:00	NA
26.03.2000 00:00:00	NA
27.03.2000 00:00:00	NA
28.03.2000 00:00:00	NA
29.03.2000 00:00:00	NA
30.03.2000 00:00:00	1.0163
31.03.2000 00:00:00	0.7766
01.04.2000 00:00:00	0.7117
02.04.2000 00:00:00	1.1131
03.04.2000 00:00:00	1.1772
04.04.2000 00:00:00	1.8755
05.04.2000 00:00:00	1.5686
06.04.2000 00:00:00	1.7546
07.04.2000 00:00:00	0.873
08.04.2000 00:00:00	0.5627
09.04.2000 00:00:00	0.535
10.04.2000 00:00:00	0.6636
11.04.2000 00:00:00	0.8564
12.04.2000 00:00:00	1.0469
13.04.2000 00:00:00	0.9289
14.04.2000 00:00:00	1.0775
15.04.2000 00:00:00	1.534
16.04.2000 00:00:00	1.7494
17.04.2000 00:00:00	1.5988
18.04.2000 00:00:00	1.7947
19.04.2000 00:00:00	1.4045
20.04.2000 00:00:00	1.3869
21.04.2000 00:00:00	1.9812
22.04.2000 00:00:00	2.2865
23.04.2000 00:00:00	2.2795
24.04.2000 00:00:00	2.0139
25.04.2000 00:00:00	1.2396
26.04.2000 00:00:00	1.1355
27.04.2000 00:00:00	1.3766
28.04.2000 00:00:00	1.521
29.04.2000 00:00:00	1.2242
30.04.2000 00:00:00	0.9134
01.05.2000 00:00:00	0.8268
02.05.2000 00:00:00	0.8486
03.05.2000 00:00:00	0.7306
04.05.2000 00:00:00	0.5721
05.05.2000 00:00:00	0.5093
06.05.2000 00:00:00	0.4667
07.05.2000 00:00:00	0.4387
08.05.2000 00:00:00	0.3908
09.05.2000 00:00:00	0.354
10.05.2000 00:00:00	0.3232
11.05.2000 00:00:00	0.2949
12.05.2000 00:00:00	0.2663
13.05.2000 00:00:00	0.2767
14.05.2000 00:00:00	0.2226
15.05.2000 00:00:00	0.2041
16.05.2000 00:00:00	0.1936
17.05.2000 00:00:00	0.1864
18.05.2000 00:00:00	0.1841
19.05.2000 00:00:00	0.3377
20.05.2000 00:00:00	0.3122
21.05.2000 00:00:00	0.2788
22.05.2000 00:00:00	0.2037
23.05.2000 00:00:00	0.1874
24.05.2000 00:00:00	0.1743
25.05.2000 00:00:00	0.1534
26.05.2000 00:00:00	0.1453
27.05.2000 00:00:00	0.1377
28.05.2000 00:00:00	0.1333
29.05.2000 00:00:00	0.1436
30.05.2000 00:00:00	0.1411
31.05.2000 00:00:00	0.1295
01.06.2000 00:00:00	0.1454
02.06.2000 00:00:00	0.1335
03.06.2000 00:00:00	0.123
04.06.2000 00:00:00	0.1158
05.06.2000 00:00:00	0.1169
06.06.2000 00:00:00	0.1065
07.06.2000 00:00:00	0.1039
08.06.2000 00:00:00	0.1014
09.06.2000 00:00:00	0.0974
10.06.2000 00:00:00	0.0949
11.06.2000 00:00:00	0.0918
12.06.2000 00:00:00	0.0881
13.06.2000 00:00:00	0.0894
14.06.2000 00:00:00	0.0861
15.06.2000 00:00:00	0.1176
16.06.2000 00:00:00	0.4617
17.06.2000 00:00:00	0.1755
18.06.2000 00:00:00	0.1244
19.06.2000 00:00:00	0.104
20.06.2000 00:00:00	0.097
21.06.2000 00:00:00	0.0917
22.06.2000 00:00:00	0.1527
23.06.2000 00:00:00	0.4937
24.06.2000 00:00:00	0.219
